fecha,producto,region,vendedor,cantidad,precio_unitario,descuento_aplicado,ventas_total,mes,trimestre
2025-04-16,Auriculares,Centro,Vendedor_15,2,56.48,0.223,87.74,4,2
2025-02-26,Tablet,Centro,Vendedor_2,3,391.38,0.0,1174.15,2,1
2024-09-17,Teclado,Centro,Vendedor_12,2,30.13,0.0,60.27,9,3
2025-02-03,Teclado,Este,Vendedor_12,3,27.43,0.0,82.3,2,1
2025-02-11,Smartphone,Oeste,Vendedor_14,1,351.98,0.0,351.98,2,1
2024-11-06,Mouse,Este,Vendedor_14,4,23.79,0.0,95.16,11,4
2025-01-18,Smartphone,Sur,Vendedor_12,1,459.08,0.0,459.08,1,1
2024-10-05,Monitor,Centro,Vendedor_18,2,206.85,0.0,413.71,10,4
2025-06-17,Monitor,Centro,Vendedor_1,2,198.26,0.09,360.92,6,2
2024-10-12,Tablet,Centro,Vendedor_10,1,283.48,0.223,220.37,10,4
2025-06-25,Mouse,Centro,Vendedor_3,6,13.7,0.0,82.22,6,2
2025-01-02,Mouse,Sur,Vendedor_10,4,22.55,0.0,90.21,1,1
2024-12-09,Monitor,Este,Vendedor_4,4,205.43,0.141,705.61,12,4
2024-08-22,Teclado,Este,Vendedor_7,4,33.65,0.0,134.59,8,3
2025-01-11,Tablet,Norte,Vendedor_5,1,234.22,0.0,234.22,1,1
2024-12-07,Auriculares,Norte,Vendedor_17,3,59.15,0.0,177.45,12,4
2025-05-08,Tablet,Norte,Vendedor_2,1,260.45,0.0,260.45,5,2
2025-03-20,Monitor,Oeste,Vendedor_6,1,200.16,0.0,200.16,3,1
2025-03-27,Laptop,Centro,Vendedor_20,3,792.74,0.0,2378.21,3,1
2024-11-11,Auriculares,Oeste,Vendedor_4,1,52.17,0.0,52.17,11,4
2024-08-10,Mouse,Oeste,Vendedor_9,3,16.32,0.235,37.46,8,3
2025-04-20,Mouse,Oeste,Vendedor_16,5,26.2,0.0,131.0,4,2
2025-07-19,Laptop,Este,Vendedor_19,4,883.51,0.0,3534.04,7,3
2024-08-22,Teclado,Este,Vendedor_16,3,31.78,0.0,95.35,8,3
2024-09-21,Tablet,Centro,Vendedor_9,1,220.2,0.0,220.2,9,3
2025-03-22,Laptop,Oeste,Vendedor_19,2,795.95,0.0,1591.91,3,1
2025-06-07,Teclado,Este,Vendedor_2,5,37.8,0.0,189.01,6,2
2025-02-06,Auriculares,Centro,Vendedor_14,3,36.56,0.0,109.69,2,1
2025-01-28,Mouse,Este,Vendedor_1,3,19.13,0.0,57.39,1,1
2025-06-04,Smartphone,Este,Vendedor_8,1,361.98,0.0,361.98,6,2
2025-02-27,Smartphone,Este,Vendedor_10,3,428.62,0.0,1285.87,2,1
2024-08-07,Smartphone,Norte,Vendedor_13,1,444.86,0.176,366.75,8,3
2024-11-06,Teclado,Oeste,Vendedor_19,3,23.08,0.0,69.25,11,4
2025-03-25,Teclado,Sur,Vendedor_17,1,21.0,0.0,21.0,3,1
2025-04-18,Laptop,Centro,Vendedor_12,2,792.38,0.0,1584.75,4,2
2024-09-23,Monitor,Sur,Vendedor_10,1,220.75,0.0,220.75,9,3
2025-04-27,Smartphone,Sur,Vendedor_5,1,542.5,0.0,542.5,4,2
2025-04-23,Teclado,Norte,Vendedor_8,7,25.94,0.0,181.55,4,2
2025-05-03,Laptop,Centro,Vendedor_14,1,911.85,0.0,911.85,5,2
2024-11-20,Smartphone,Centro,Vendedor_4,1,447.99,0.0,447.99,11,4
2025-04-23,Laptop,Centro,Vendedor_13,3,767.61,0.0,2302.82,4,2
2025-01-30,Tablet,Centro,Vendedor_12,3,303.65,0.0,910.96,1,1
2025-04-24,Teclado,Sur,Vendedor_19,5,20.74,0.0,103.69,4,2
2025-04-05,Monitor,Este,Vendedor_4,3,244.68,0.0,734.03,4,2
2024-12-13,Laptop,Este,Vendedor_16,3,741.16,0.0,2223.47,12,4
2024-10-22,Laptop,Este,Vendedor_9,2,712.36,0.0,1424.73,10,4
2025-01-22,Tablet,Norte,Vendedor_4,4,283.74,0.0,1134.95,1,1
2025-07-03,Auriculares,Este,Vendedor_4,7,43.87,0.0,307.08,7,3
2024-08-31,Smartphone,Oeste,Vendedor_9,1,449.11,0.19,363.69,8,3
2024-10-18,Smartphone,Sur,Vendedor_5,2,508.63,0.0,1017.26,10,4
2024-08-20,Auriculares,Norte,Vendedor_7,5,42.82,0.0,214.08,8,3
2024-12-20,Teclado,Sur,Vendedor_20,2,28.72,0.0,57.44,12,4
2024-08-14,Teclado,Norte,Vendedor_17,6,30.34,0.0,182.07,8,3
2025-02-14,Tablet,Este,Vendedor_20,1,249.35,0.0,249.35,2,1
2025-03-07,Mouse,Norte,Vendedor_3,3,19.56,0.0,58.67,3,1
2025-01-31,Auriculares,Oeste,Vendedor_5,8,59.76,0.0,478.1,1,1
2025-05-07,Tablet,Centro,Vendedor_15,1,308.52,0.0,308.52,5,2
2025-03-04,Mouse,Norte,Vendedor_11,7,24.15,0.0,169.04,3,1
2025-07-22,Auriculares,Norte,Vendedor_5,5,65.16,0.0,325.81,7,3
2024-10-13,Smartphone,Oeste,Vendedor_8,1,425.0,0.0,425.0,10,4
2024-11-11,Tablet,Sur,Vendedor_12,2,266.2,0.0,532.41,11,4
2025-04-16,Teclado,Oeste,Vendedor_2,4,45.24,0.0,180.94,4,2
2025-02-12,Laptop,Oeste,Vendedor_10,3,527.46,0.0,1582.38,2,1
2024-11-30,Tablet,Este,Vendedor_15,1,296.67,0.08,272.82,11,4
2025-07-20,Auriculares,Oeste,Vendedor_3,5,50.44,0.0,252.19,7,3
2024-09-05,Laptop,Centro,Vendedor_9,1,971.79,0.0,971.79,9,3
2024-12-22,Monitor,Este,Vendedor_9,2,198.33,0.0,396.67,12,4
2024-08-25,Smartphone,Oeste,Vendedor_1,1,327.99,0.0,327.99,8,3
2024-09-28,Mouse,Sur,Vendedor_14,1,26.58,0.0,26.58,9,3
2025-04-08,Mouse,Este,Vendedor_15,1,19.0,0.0,19.0,4,2
2025-07-13,Laptop,Centro,Vendedor_10,1,990.34,0.0,990.34,7,3
2025-07-15,Auriculares,Norte,Vendedor_4,5,52.23,0.0,261.17,7,3
2024-12-04,Tablet,Sur,Vendedor_9,2,342.69,0.0,685.37,12,4
2024-10-12,Monitor,Centro,Vendedor_6,1,188.42,0.0,188.42,10,4
2024-09-13,Teclado,Norte,Vendedor_3,3,15.0,0.0,45.0,9,3
2025-03-16,Teclado,Norte,Vendedor_6,6,34.11,0.0,204.65,3,1
2024-10-26,Auriculares,Norte,Vendedor_20,4,45.41,0.0,181.66,10,4
2025-02-17,Teclado,Sur,Vendedor_10,40,28.16,0.078,1038.79,2,1
2024-11-05,Tablet,Este,Vendedor_17,4,327.09,0.0,1308.36,11,4
2024-09-11,Teclado,Oeste,Vendedor_8,6,33.86,0.0,203.18,9,3
2025-04-30,Monitor,Sur,Vendedor_18,2,190.0,0.0,379.99,4,2
2025-03-07,Laptop,Norte,Vendedor_17,2,1008.17,0.0,2016.34,3,1
2025-06-19,Tablet,Este,Vendedor_7,1,354.97,0.0,354.97,6,2
2024-12-09,Tablet,Oeste,Vendedor_6,4,365.42,0.0,1461.69,12,4
2025-07-23,Tablet,Sur,Vendedor_1,2,305.22,0.0,610.44,7,3
2025-03-14,Monitor,Centro,Vendedor_15,2,162.11,0.17,269.2,3,1
2024-10-19,Tablet,Este,Vendedor_5,2,229.33,0.0,458.67,10,4
2025-04-15,Teclado,Sur,Vendedor_1,1,25.92,0.0,25.92,4,2
2024-08-06,Auriculares,Centro,Vendedor_5,7,42.1,0.247,221.89,8,3
2025-01-27,Mouse,Norte,Vendedor_1,5,21.89,0.0,109.43,1,1
2025-04-02,Smartphone,Norte,Vendedor_3,2,468.18,0.0,936.36,4,2
2025-07-11,Tablet,Este,Vendedor_12,2,160.76,0.0,321.51,7,3
2024-08-18,Laptop,Norte,Vendedor_11,2,637.25,0.0,1274.5,8,3
2025-01-20,Laptop,Norte,Vendedor_13,2,882.67,0.0,1765.33,1,1
2025-02-20,Monitor,Norte,Vendedor_13,2,243.44,0.0,486.89,2,1
2025-04-06,Smartphone,Este,Vendedor_4,1,368.43,0.0,368.43,4,2
2024-10-13,Smartphone,Sur,Vendedor_19,1,311.15,0.0,311.15,10,4
2024-08-13,Laptop,Norte,Vendedor_3,1,1080.36,0.0,1080.36,8,3
2025-06-04,Laptop,Centro,Vendedor_3,4,822.91,0.0,3291.66,6,2
2025-02-13,Teclado,Centro,Vendedor_14,3,35.87,0.092,97.75,2,1
2025-06-22,Monitor,Oeste,Vendedor_18,2,150.34,0.0,300.68,6,2
2024-11-14,Teclado,Norte,Vendedor_2,5,25.1,0.0,125.51,11,4
2024-12-25,Laptop,Sur,Vendedor_19,2,1072.23,0.0,2144.46,12,4
2025-07-24,Smartphone,Sur,Vendedor_13,4,407.02,0.0,1628.06,7,3
2025-06-24,Laptop,Centro,Vendedor_6,1,724.94,0.23,558.2,6,2
2025-02-10,Smartphone,Oeste,Vendedor_13,2,442.15,0.0,884.31,2,1
2025-01-19,Smartphone,Sur,Vendedor_11,5,382.0,0.0,1910.0,1,1
2024-09-19,Laptop,Sur,Vendedor_4,2,993.21,0.0,1986.43,9,3
2024-07-28,Tablet,Sur,Vendedor_9,1,278.87,0.0,278.87,7,3
2025-04-15,Smartphone,Norte,Vendedor_7,1,419.4,0.05,398.24,4,2
2025-04-17,Smartphone,Oeste,Vendedor_19,4,478.86,0.242,1452.6,4,2
2025-03-01,Laptop,Centro,Vendedor_16,2,704.89,0.0,1409.77,3,1
2024-07-28,Smartphone,Sur,Vendedor_16,1,465.48,0.0,465.48,7,3
2025-02-02,Smartphone,Este,Vendedor_18,2,410.71,0.0,821.42,2,1
2025-04-16,Laptop,Este,Vendedor_12,2,633.2,0.0,1266.4,4,2
2024-08-13,Teclado,Norte,Vendedor_13,5,37.67,0.0,188.34,8,3
2024-11-23,Monitor,Centro,Vendedor_18,2,179.31,0.0,358.62,11,4
2024-11-04,Teclado,Norte,Vendedor_7,3,38.46,0.0,115.37,11,4
2024-09-07,Smartphone,Centro,Vendedor_16,2,245.31,0.0,490.61,9,3
2025-01-11,Mouse,Este,Vendedor_13,3,15.17,0.0,45.51,1,1
2024-09-21,Monitor,Este,Vendedor_13,5,183.37,0.0,916.83,9,3
2024-11-29,Monitor,Este,Vendedor_10,2,195.84,0.0,391.68,11,4
