id_estudiante,edad,genero,carrera,ciudad,horas_estudio_semanal,horas_trabajo_semanal,trabaja,nota_promedio,satisfaccion_carrera,ingresos_familia_euros,fecha_encuesta
EST_0001,23,Femenino,Administración,Bilbao,19.0,12.1,True,7.06,8.6,11893.14,2025-07-06
EST_0002,20,Masculino,Ingeniería,Madrid,31.0,0.0,False,4.02,3.9,3873.2,2025-03-15
EST_0003,26,Masculino,Medicina,Sevilla,31.6,0.0,False,7.9,7.9,5571.73,2025-06-23
EST_0004,19,Femenino,Psicología,Barcelona,35.9,0.0,False,7.54,8.7,9039.14,2025-01-19
EST_0005,24,Masculino,Administración,Barcelona,32.8,9.8,True,10.0,10.0,,2025-03-21
EST_0006,23,Femenino,Ingeniería,Valencia,20.1,9.5,True,8.42,6.9,14042.22,2025-06-23
EST_0007,18,Femenino,Administración,Málaga,29.3,10.2,True,8.18,7.3,7515.58,2025-04-23
EST_0008,19,Femenino,Derecho,Bilbao,16.9,0.0,False,7.48,8.4,9550.76,2024-08-31
EST_0009,19,Masculino,Educación,Madrid,33.5,0.0,False,6.73,5.9,6289.76,2024-12-06
EST_0010,23,Masculino,Ingeniería,Sevilla,22.9,15.5,True,7.34,5.4,7996.37,2024-12-16
EST_0011,20,Femenino,Derecho,Málaga,13.3,0.0,False,7.44,8.2,12034.3,2024-11-30
EST_0012,19,Femenino,Ingeniería,Sevilla,25.8,0.0,False,10.0,10.0,11603.52,2025-03-22
EST_0013,19,Femenino,Ingeniería,Valencia,21.8,0.0,False,6.57,5.3,9079.1,2025-03-10
EST_0014,25,Femenino,Derecho,Madrid,14.4,0.0,False,8.47,8.6,12840.16,2025-04-15
EST_0015,21,Femenino,Derecho,Málaga,10.1,13.1,True,4.04,3.2,8083.43,2025-01-14
EST_0016,24,Masculino,Derecho,Málaga,16.1,0.0,False,9.49,9.4,9610.16,2024-10-15
EST_0017,26,Femenino,Psicología,Bilbao,47.8,16.6,True,10.0,10.0,8913.3,2024-09-29
EST_0018,23,Otro,Derecho,Sevilla,32.8,0.0,False,7.73,7.4,5099.9,2024-08-02
EST_0019,20,Masculino,Medicina,Málaga,10.3,23.9,True,4.65,3.5,10146.53,2025-07-15
EST_0020,18,Masculino,Educación,Málaga,21.8,0.0,False,8.46,7.7,,2025-05-26
EST_0021,20,Masculino,Educación,Valencia,25.6,0.0,False,7.89,7.2,11382.12,2024-08-12
EST_0022,28,Femenino,Administración,Barcelona,4.7,0.0,False,7.53,6.9,12409.49,2025-04-02
EST_0023,21,Femenino,Ingeniería,Barcelona,19.1,15.9,True,6.67,6.3,7315.07,2025-05-20
EST_0024,23,Femenino,Derecho,Sevilla,27.3,0.0,False,5.67,4.9,11493.61,2024-11-20
EST_0025,23,Femenino,Administración,Sevilla,14.5,19.5,True,7.1,9.5,9921.78,2025-02-18
EST_0026,22,Masculino,Psicología,Madrid,46.3,0.0,False,8.58,8.4,10874.31,2025-07-16
EST_0027,22,Masculino,Administración,Barcelona,13.8,0.0,False,6.64,6.6,3435.05,2024-12-23
EST_0028,20,Masculino,Ingeniería,Valencia,24.8,0.0,False,8.86,10.0,6028.26,2025-01-26
EST_0029,24,Masculino,Ingeniería,Madrid,38.1,0.0,False,9.38,10.0,,2025-05-13
EST_0030,23,Femenino,Psicología,Valencia,16.5,0.0,False,6.88,7.1,5418.81,2025-03-06
EST_0031,19,Femenino,Administración,Valencia,17.0,16.2,True,7.73,8.3,15977.56,2025-03-28
EST_0032,20,Masculino,Administración,Bilbao,10.4,0.0,False,7.58,7.4,3389.23,2025-02-11
EST_0033,25,Masculino,Medicina,Valencia,15.0,0.0,False,6.96,6.7,9521.99,2025-01-18
EST_0034,19,Femenino,Ingeniería,Madrid,25.1,0.0,False,7.89,7.1,8203.0,2025-06-04
EST_0035,23,Femenino,Ingeniería,Valencia,34.8,0.0,False,7.1,7.9,7488.61,2025-06-17
EST_0036,18,Masculino,Derecho,Málaga,10.1,0.0,False,9.02,8.6,18813.74,2024-11-19
EST_0037,18,Masculino,Ingeniería,Málaga,14.0,0.0,False,7.57,7.5,9300.45,2024-09-20
EST_0038,22,Femenino,Ingeniería,Bilbao,28.1,0.0,False,9.77,8.2,4087.57,2025-05-17
EST_0039,23,Masculino,Medicina,Barcelona,24.1,0.0,False,9.84,9.3,9965.22,2025-05-23
EST_0040,26,Femenino,Educación,Sevilla,27.4,0.0,False,8.11,10.0,9187.48,2025-06-28
EST_0041,20,Femenino,Derecho,Madrid,33.0,0.0,False,7.74,6.1,8078.01,2025-04-08
EST_0042,23,Masculino,Derecho,Málaga,30.6,0.0,False,6.04,7.7,8282.1,2024-10-24
EST_0043,25,Masculino,Psicología,Barcelona,10.1,15.2,True,6.55,5.3,21641.38,2024-12-01
EST_0044,18,Masculino,Ingeniería,Barcelona,22.0,16.0,True,7.67,8.5,8387.54,2025-01-22
EST_0045,26,Masculino,Derecho,Málaga,34.0,0.0,False,6.98,6.8,5510.75,2025-03-24
EST_0046,23,Masculino,Ingeniería,Bilbao,33.8,0.0,False,10.0,10.0,8422.69,2025-05-06
EST_0047,19,Masculino,Administración,Málaga,29.2,14.0,True,8.25,6.6,10386.78,2025-04-07
EST_0048,20,Masculino,Ingeniería,Valencia,0.0,0.0,False,5.97,6.4,7766.27,2025-05-27
EST_0049,22,Femenino,Derecho,Bilbao,18.4,0.0,False,8.58,7.8,3286.44,2025-04-29
EST_0050,21,Femenino,Psicología,Bilbao,14.9,12.0,True,7.41,6.5,6685.67,2025-06-20
EST_0051,24,Masculino,Educación,Madrid,31.4,0.0,False,8.84,8.7,,2024-11-03
EST_0052,21,Femenino,Educación,Sevilla,21.8,0.0,False,7.13,8.2,2686.37,2024-10-06
EST_0053,23,Femenino,Derecho,Bilbao,16.6,0.0,False,7.87,7.9,7189.74,2025-01-11
EST_0054,24,Femenino,Derecho,Barcelona,16.0,16.2,True,8.12,10.0,8874.46,2024-10-12
EST_0055,22,Femenino,Derecho,Barcelona,35.4,0.0,False,7.05,6.8,4967.23,2024-08-30
EST_0056,25,Femenino,Derecho,Bilbao,13.2,0.0,False,9.57,7.9,5987.73,2024-12-30
EST_0057,21,Femenino,Psicología,Sevilla,35.5,24.4,True,8.76,9.0,10107.76,2024-10-05
EST_0058,26,Femenino,Derecho,Madrid,26.6,12.1,True,10.0,9.9,13842.49,2025-07-03
EST_0059,18,Femenino,Derecho,Valencia,13.7,0.0,False,2.69,2.7,4189.88,2025-05-26
EST_0060,19,Masculino,Ingeniería,Madrid,17.0,0.0,False,5.94,5.9,8770.31,2024-12-29
EST_0061,20,Femenino,Administración,Málaga,28.0,0.0,False,5.05,6.1,4913.24,2024-12-18
EST_0062,18,Masculino,Administración,Valencia,5.7,17.4,True,6.71,5.6,19460.37,2024-11-23
EST_0063,19,Masculino,Derecho,Bilbao,35.1,0.0,False,5.92,6.1,19116.92,2024-09-29
EST_0064,23,Femenino,Psicología,Sevilla,31.2,0.0,False,6.48,6.2,9538.26,2025-07-17
EST_0065,18,Masculino,Medicina,Valencia,24.0,23.5,True,4.83,6.6,2861.31,2024-10-21
EST_0066,22,Otro,Ingeniería,Barcelona,46.6,0.0,False,7.45,6.8,6574.33,2025-04-10
EST_0067,25,Femenino,Administración,Barcelona,8.7,0.0,False,8.69,,11600.41,2025-07-01
EST_0068,26,Femenino,Medicina,Bilbao,21.8,0.0,False,10.0,9.6,16771.96,2025-01-28
EST_0069,18,Masculino,Derecho,Sevilla,15.2,0.0,False,8.41,7.5,30217.94,2024-10-12
EST_0070,22,Masculino,Psicología,Valencia,28.7,0.0,False,4.58,2.5,6799.25,2025-04-15
EST_0071,18,Femenino,Administración,Sevilla,9.7,14.6,True,6.82,5.1,14358.07,2024-12-24
EST_0072,23,Femenino,Administración,Madrid,35.6,0.0,False,9.73,10.0,3777.15,2024-11-04
EST_0073,21,Femenino,Ingeniería,Barcelona,26.3,0.0,False,9.02,8.8,14250.32,2024-10-28
EST_0074,21,Femenino,Derecho,Sevilla,37.8,0.0,False,6.44,6.6,9959.53,2025-07-12
EST_0075,18,Masculino,Psicología,Málaga,0.0,11.7,True,4.45,3.3,29698.51,2024-08-03
EST_0076,27,Masculino,Administración,Málaga,28.7,13.8,True,7.92,8.6,18160.15,2024-10-08
EST_0077,19,Femenino,Derecho,Sevilla,22.9,0.0,False,8.84,9.5,4622.26,2025-05-26
EST_0078,23,Masculino,Derecho,Bilbao,24.0,0.0,False,7.08,8.3,8503.84,2025-01-31
EST_0079,18,Femenino,Ingeniería,Valencia,24.1,24.0,True,7.09,5.6,17566.56,2025-06-29
EST_0080,22,Femenino,Administración,Valencia,23.2,0.0,False,7.51,6.1,5622.52,2024-09-15
EST_0081,22,Femenino,Derecho,Barcelona,36.0,0.0,False,9.66,9.8,19257.59,2024-09-27
EST_0082,24,Femenino,Medicina,Sevilla,38.8,0.0,False,9.28,9.1,8719.85,2024-08-06
EST_0083,26,Masculino,Medicina,Bilbao,26.9,0.0,False,8.13,6.8,11767.85,2024-09-05
EST_0084,25,Masculino,Educación,Bilbao,18.8,6.0,True,7.02,8.1,4850.04,2024-09-25
EST_0085,24,Otro,Administración,Sevilla,21.5,24.4,True,7.63,7.6,6138.9,2025-06-19
EST_0086,25,Masculino,Medicina,Málaga,20.2,0.0,False,7.24,5.4,6103.79,2025-02-15
EST_0087,22,Masculino,Psicología,Valencia,28.4,0.0,False,7.56,8.1,10136.06,2025-01-28
EST_0088,21,Masculino,Ingeniería,Málaga,16.1,7.0,True,6.05,6.0,3962.43,2025-01-04
EST_0089,23,Masculino,Administración,Barcelona,35.4,19.2,True,7.51,8.3,12963.9,2025-05-09
EST_0090,18,Masculino,Medicina,Sevilla,25.6,0.0,False,7.01,6.5,13871.09,2025-03-28
EST_0091,20,Masculino,Ingeniería,Valencia,42.0,0.0,False,9.9,8.4,12463.55,2025-05-05
EST_0092,25,Masculino,Psicología,Sevilla,31.5,23.4,True,7.6,7.0,8006.01,2025-07-03
EST_0093,20,Femenino,Medicina,Valencia,14.1,17.2,True,7.99,10.0,19221.25,2025-03-19
EST_0094,21,Masculino,Educación,Madrid,21.6,0.0,False,6.37,6.3,10419.09,2025-07-08
EST_0095,31,Femenino,Ingeniería,Sevilla,24.2,0.0,False,7.79,9.3,18402.68,2025-01-23
EST_0096,26,Femenino,Derecho,Barcelona,29.9,0.0,False,9.95,9.4,5791.74,2025-06-17
EST_0097,23,Masculino,Ingeniería,Sevilla,10.9,8.5,True,6.53,6.9,7758.76,2024-09-30
EST_0098,25,Masculino,Derecho,Barcelona,27.5,0.0,False,4.35,5.6,11208.89,2025-03-29
EST_0099,18,Femenino,Administración,Sevilla,19.0,16.9,True,9.46,10.0,6962.86,2024-10-08
EST_0100,21,Femenino,Administración,Madrid,19.1,0.0,False,5.66,5.8,10160.55,2025-01-31
EST_0101,23,Masculino,Educación,Bilbao,12.0,19.0,True,4.25,4.9,5404.37,2025-04-05
EST_0102,18,Masculino,Medicina,Madrid,34.1,9.3,True,10.0,8.9,18337.73,2025-05-26
EST_0103,21,Femenino,Ingeniería,Bilbao,41.1,0.0,False,9.03,8.8,13121.97,2025-05-07
EST_0104,20,Femenino,Ingeniería,Málaga,23.3,0.0,False,8.55,7.5,3944.09,2024-09-26
EST_0105,18,Masculino,Derecho,Valencia,29.5,0.0,False,9.85,9.9,18218.9,2025-04-02
EST_0106,22,Masculino,Psicología,Valencia,31.8,0.0,False,6.36,6.1,9858.04,2024-10-26
EST_0107,21,Masculino,Psicología,Málaga,34.7,0.0,False,6.25,4.3,9881.5,2025-03-18
EST_0108,22,Masculino,Psicología,Barcelona,15.3,14.3,True,9.46,10.0,5819.35,2025-02-06
EST_0109,24,Masculino,Medicina,Valencia,29.1,0.0,False,10.0,10.0,6428.69,2024-08-15
EST_0110,18,Femenino,Medicina,Valencia,31.1,9.4,True,8.89,9.6,7169.56,2025-02-17
EST_0111,21,Masculino,Derecho,Sevilla,26.7,12.8,True,6.99,7.7,4121.27,2025-06-16
